AÑO,MES,LUGAR,DESCRIPCION _ EMPRESA,DESCRIPCION_TIPOEMPRESA,VL FACTURACION TOTAL
2023,2,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,127483394
2023,2,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10436110
2023,2,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,8495100
2023,2,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,14837500
2023,2,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,11719500
2023,3,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,11680211
2023,3,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,147812542
2023,3,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,8623300
2023,3,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,9499300
2023,3,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,15449100
2023,3,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10907100
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10538032
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,67583476
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10519461
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,2988950
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,30575130
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,3318500
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,698400
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,3905800
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,5014800
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,2002100
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,2736600
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,5206400
2023,4,FOMEQUE,EPS FAMILIAR DE COLOMBIA SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,423600
2023,1,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,18348625
2023,1,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,64609131
2023,1,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,5597199
2023,1,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,26318878
2023,1,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,118947624
2023,1,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,15195597
2023,2,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,19705002
2023,2,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,107339454
2023,2,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,9332367
2023,2,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,30112806
2023,2,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,159410253
2023,2,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,26530761
2023,3,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,20578993
2023,3,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,128935923
2023,3,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,13401152
2023,3,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,35203795
2023,3,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,180141499
2023,3,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,24655528
2023,4,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,24957485
2023,4,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,85446917
2023,4,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,13750677
2023,4,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,39060245
2023,4,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,124293567
2023,4,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,31985638
2023,5,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,26138008
2023,5,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,104912035
2023,5,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,14017398
2023,5,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,57620665
2023,5,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,230580734
2023,5,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,58593097
2023,6,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,17556077
2023,6,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,106471349
2023,6,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,8559016
2023,6,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,51252203
2023,6,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,254325764
2023,6,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,52174587
2023,1,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,1087589
2023,1,FOMEQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,1218497
2023,1,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,487525
2023,2,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,476262
2023,3,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,790451
2023,3,FOMEQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,658905
2023,3,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,181353
2023,4,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,238069
2023,4,FOMEQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,1340214
2023,4,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,542269
2023,5,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,336858
2023,5,FOMEQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,3062944
2023,5,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,544728
2023,6,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,380554
2023,6,FOMEQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,603827
2023,6,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,180367
2023,1,FOMEQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Subsidiado de Salud POS-EPS Subsidiado,245467
2023,2,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Subsidiado de Salud POS-EPS Subsidiado,231709
2023,3,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Subsidiado de Salud POS-EPS Subsidiado,80443
2023,4,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Subsidiado de Salud POS-EPS Subsidiado,178331
2023,1,CHOACHI,FONDO PASIVO SOCIAL DE FERROCARRILES,Plan Obligatorio de Salud POS-EPS,161300
2023,2,CHOACHI,JEFATURA DE SALUD FUERZA AEREA COLOMBIANA,Entidades con Régimen Especial,164647
2023,4,CHOACHI,JEFATURA DE SALUD FUERZA AEREA COLOMBIANA,Entidades con Régimen Especial,140814
2023,6,CHOACHI,JEFATURA DE SALUD FUERZA AEREA COLOMBIANA,Entidades con Régimen Especial,154502
2023,1,CHOACHI,LA PREVISORA,ACCIDENTES DE TRANSITO - SOAT,104803
2023,1,FOMEQUE,LA PREVISORA,ACCIDENTES DE TRANSITO - SOAT,572874
2023,3,FOMEQUE,LA PREVISORA,ACCIDENTES DE TRANSITO - SOAT,254855
2023,4,CHOACHI,LA PREVISORA,ACCIDENTES DE TRANSITO - SOAT,79443
2023,4,FOMEQUE,LA PREVISORA,ACCIDENTES DE TRANSITO - SOAT,466844
2023,5,FOMEQUE,LA PREVISORA,ACCIDENTES DE TRANSITO - SOAT,3416489
2023,6,FOMEQUE,LA PREVISORA,ACCIDENTES DE TRANSITO - SOAT,44500
2023,1,CHOACHI,LIBERTY SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,241098
2023,3,FOMEQUE,LIBERTY SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,352059
2023,3,UBAQUE,LIBERTY SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,234717
2023,5,CHOACHI,LIBERTY SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,79443
2023,6,FOMEQUE,LIBERTY SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,315856
2023,6,FOMEQUE,MAPFRE SEGUROS GENERALES DE COLOMBIA,ACCIDENTES DE TRANSITO - SOAT,79443
2023,5,CHOACHI,MEDPLUS MEDICINA PREPAGADA,Empresas Medicina prepagada,1055284
2023,1,FOMEQUE,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,747725
2023,2,CHOACHI,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,1663349
2023,2,FOMEQUE,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,970007
2023,2,UBAQUE,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,105541
2023,3,CHOACHI,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,1952017
2023,3,FOMEQUE,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,738768
2023,4,CHOACHI,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,204512
2023,4,FOMEQUE,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,2787043
2023,5,CHOACHI,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,152236
2023,5,FOMEQUE,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,505441
2023,6,CHOACHI,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,1412950
2023,6,FOMEQUE,MUNDIAL  DE SEGUROS SA,ACCIDENTES DE TRANSITO - SOAT,1706003
2023,4,UBAQUE,MUTUAL SER,Plan Obligatorio de Salud POS-EPS,79066
2023,5,FOMEQUE,MUTUAL SER,Plan Obligatorio de Salud POS-EPS,1152883
2023,6,UBAQUE,MUTUAL SER,Plan Obligatorio de Salud POS-EPS,77180
2023,2,CHOACHI,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,213100
2023,2,FOMEQUE,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,1571357
2023,3,CHOACHI,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,46400
2023,3,FOMEQUE,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,858514
2023,3,UBAQUE,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,161300
2023,4,CHOACHI,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,1290535
2023,4,FOMEQUE,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,168600
2023,5,CHOACHI,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,804598
2023,5,FOMEQUE,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,1997907
2023,6,CHOACHI,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,257400
2023,6,FOMEQUE,MUTUAL SER,Plan Subsidiado de Salud POS-EPS Subsidiado,76200
2023,3,FOMEQUE,NUEVA EPS,Capitacion Contributivo,15624718
2023,4,FOMEQUE,NUEVA EPS,Capitacion Contributivo,15881766
2023,5,FOMEQUE,NUEVA EPS,Capitacion Contributivo,16087514
2023,6,FOMEQUE,NUEVA EPS,Capitacion Contributivo,20381258
2023,3,FOMEQUE,NUEVA EPS,Capitacion Contributivo RPYMS,5434000
2023,4,FOMEQUE,NUEVA EPS,Capitacion Contributivo RPYMS,5462875
2023,5,FOMEQUE,NUEVA EPS,Capitacion Contributivo RPYMS,5524750
2023,6,FOMEQUE,NUEVA EPS,Capitacion Contributivo RPYMS,6993250
2023,4,FOMEQUE,NUEVA EPS,Capitacion Subsidiado,84892500
2023,5,FOMEQUE,NUEVA EPS,Capitacion Subsidiado,42136875
2023,6,FOMEQUE,NUEVA EPS,Capitacion Subsidiado,117528536
2023,4,FOMEQUE,NUEVA EPS,Capitacion Subsidiado RPYMS,28297500
2023,5,FOMEQUE,NUEVA EPS,Capitacion Subsidiado RPYMS,14045625
2023,6,FOMEQUE,NUEVA EPS,Capitacion Subsidiado RPYMS,39178014
2023,1,CHOACHI,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,7340792
2023,1,FOMEQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,52132314
2023,1,UBAQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,5242675
2023,2,CHOACHI,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,6201593
2023,2,FOMEQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,51653150
2023,2,UBAQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,4223201
2023,3,CHOACHI,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,5321086
2023,3,FOMEQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,40352686
2023,3,UBAQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,2424113
2023,4,CHOACHI,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,2851649
2023,4,FOMEQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,22300503
2023,4,UBAQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,2829912
2023,5,CHOACHI,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,3068463
2023,5,FOMEQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,40071668
2023,5,UBAQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,3113678
2023,6,CHOACHI,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,3880793
2023,6,FOMEQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,43363281
2023,6,UBAQUE,NUEVA EPS,Plan Obligatorio de Salud POS-EPS,3221822
2023,1,CHOACHI,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,22288283
2023,1,FOMEQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,89708704
2023,1,UBAQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,21320364
2023,2,CHOACHI,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,24542128
2023,2,FOMEQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,88815858
2023,2,UBAQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,26574553
2023,3,CHOACHI,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,9857708
2023,3,FOMEQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,67450346
2023,3,UBAQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,7226422
2023,4,CHOACHI,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,7473182
2023,4,FOMEQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,98356287
2023,4,UBAQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,8719394
2023,5,CHOACHI,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,10669640
2023,5,FOMEQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,95341329
2023,5,UBAQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,14364417
2023,6,CHOACHI,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,12417965
2023,6,FOMEQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,100688899
2023,6,UBAQUE,NUEVA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,12162342
2023,1,CHOACHI,PARTICULARES,Particulares,3165162
2023,1,FOMEQUE,PARTICULARES,Particulares,7586391
2023,1,UBAQUE,PARTICULARES,Particulares,933612
2023,2,CHOACHI,PARTICULARES,Particulares,2708552
2023,2,FOMEQUE,PARTICULARES,Particulares,7832199
2023,2,UBAQUE,PARTICULARES,Particulares,1862782
2023,3,CHOACHI,PARTICULARES,Particulares,2794724
2023,3,FOMEQUE,PARTICULARES,Particulares,7328544
2023,3,UBAQUE,PARTICULARES,Particulares,2166207
2023,4,CHOACHI,PARTICULARES,Particulares,1939132
2023,4,FOMEQUE,PARTICULARES,Particulares,6479707
2023,4,UBAQUE,PARTICULARES,Particulares,1694737
2023,5,CHOACHI,PARTICULARES,Particulares,1379290
2023,5,FOMEQUE,PARTICULARES,Particulares,7216031
2023,5,UBAQUE,PARTICULARES,Particulares,1530660
2023,6,CHOACHI,PARTICULARES,Particulares,2128457
2023,6,FOMEQUE,PARTICULARES,Particulares,4907602
2023,6,UBAQUE,PARTICULARES,Particulares,1263707
2023,1,CHOACHI,PONAL REGIONAL DE ASEGURAMIENTO EN SALUD NO 1,Policia Nacional,934179
2023,1,FOMEQUE,PONAL REGIONAL DE ASEGURAMIENTO EN SALUD NO 1,Policia Nacional,1991530
2023,1,UBAQUE,PONAL REGIONAL DE ASEGURAMIENTO EN SALUD NO 1,Policia Nacional,433962
