AÑO,MES,LUGAR,DESCRIPCION _ EMPRESA,DESCRIPCION_TIPOEMPRESA,VL FACTURACION TOTAL
2023,2,CHOACHI,PONAL REGIONAL DE ASEGURAMIENTO EN SALUD NO 1,Policia Nacional,906268
2023,2,FOMEQUE,PONAL REGIONAL DE ASEGURAMIENTO EN SALUD NO 1,Policia Nacional,3974898
2023,2,UBAQUE,PONAL REGIONAL DE ASEGURAMIENTO EN SALUD NO 1,Policia Nacional,480272
2023,3,CHOACHI,PONAL REGIONAL DE ASEGURAMIENTO EN SALUD NO 1,Policia Nacional,589466
2023,3,FOMEQUE,PONAL REGIONAL DE ASEGURAMIENTO EN SALUD NO 1,Policia Nacional,1478639
2023,3,UBAQUE,PONAL REGIONAL DE ASEGURAMIENTO EN SALUD NO 1,Policia Nacional,564716
2023,1,CHOACHI,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,580114
2023,1,UBAQUE,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,207068
2023,2,CHOACHI,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,265982
2023,2,FOMEQUE,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,264304
2023,3,CHOACHI,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,157363
2023,3,FOMEQUE,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,1238829
2023,4,CHOACHI,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,336140
2023,4,FOMEQUE,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,3003276
2023,5,CHOACHI,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,416609
2023,5,FOMEQUE,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,2540812
2023,6,CHOACHI,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,148353
2023,6,FOMEQUE,POSITIVA COMPAÑIA DE SEGUROS,Riesgos Profesionales - ARP,1344774
2023,1,CHOACHI,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,603815
2023,1,FOMEQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,2207030
2023,1,UBAQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,884850
2023,2,CHOACHI,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,715094
2023,2,FOMEQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,4651496
2023,2,UBAQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,525144
2023,3,CHOACHI,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,828965
2023,3,FOMEQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,2201872
2023,3,UBAQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,805206
2023,4,CHOACHI,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,400718
2023,4,FOMEQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,2107863
2023,4,UBAQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,1396430
2023,5,CHOACHI,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,1878323
2023,5,FOMEQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,5490436
2023,5,UBAQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,1826647
2023,6,CHOACHI,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,940571
2023,6,FOMEQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,1805334
2023,6,UBAQUE,SALUD TOTAL  EPS,Plan Obligatorio de Salud POS-EPS,483997
2023,1,FOMEQUE,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,2081543
2023,1,UBAQUE,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,237500
2023,2,CHOACHI,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,154895
2023,2,FOMEQUE,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,663275
2023,2,UBAQUE,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,286044
2023,3,CHOACHI,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,228600
2023,3,FOMEQUE,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,358031
2023,3,UBAQUE,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,90459
2023,4,CHOACHI,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,77465
2023,4,UBAQUE,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,111000
2023,5,CHOACHI,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,962119
2023,5,FOMEQUE,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1400230
2023,6,CHOACHI,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,218834
2023,6,FOMEQUE,SALUD TOTAL  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,990781
2023,1,CHOACHI,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,4038512
2023,1,FOMEQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,8103226
2023,1,UBAQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,1121381
2023,2,CHOACHI,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,2224835
2023,2,FOMEQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,3628993
2023,2,UBAQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,379927
2023,3,CHOACHI,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,5375648
2023,3,FOMEQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,11037408
2023,3,UBAQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,1274560
2023,4,CHOACHI,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,3248405
2023,4,FOMEQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,6067671
2023,4,UBAQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,2190227
2023,5,CHOACHI,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,2508145
2023,5,FOMEQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,13149630
2023,5,UBAQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,1108510
2023,6,CHOACHI,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,3401810
2023,6,FOMEQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,17586109
2023,6,UBAQUE,SANITAS EPS,Plan Obligatorio de Salud POS-EPS,995149
2023,1,CHOACHI,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,139600
2023,1,FOMEQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,291885
2023,1,UBAQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1404653
2023,2,CHOACHI,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,191013
2023,2,FOMEQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,5419675
2023,2,UBAQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,188417
2023,3,CHOACHI,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,296367
2023,3,FOMEQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,503200
2023,3,UBAQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,146823
2023,4,CHOACHI,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,246454
2023,4,FOMEQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1209383
2023,4,UBAQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,111020
2023,5,FOMEQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,805237
2023,5,UBAQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1308292
2023,6,FOMEQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,154202
2023,6,UBAQUE,SANITAS EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,76200
2023,1,CHOACHI,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,841945
2023,1,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,594228
2023,2,CHOACHI,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,201256
2023,2,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,7692794
2023,2,UBAQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,771814
2023,3,CHOACHI,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,379424
2023,3,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,1459655
2023,4,CHOACHI,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,826777
2023,4,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,5372938
2023,5,CHOACHI,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,573084
2023,5,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,662819
2023,6,CHOACHI,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,410229
2023,6,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,Atencion con cargo al subsidio a la oferta,8225241
2023,6,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,PIC DEPARTAMENTAL,34010627
2023,3,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,SANEAMIENTO AMBIENTAL-SALUD PUBLICA,2002907
2023,4,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,SANEAMIENTO AMBIENTAL-SALUD PUBLICA,7261767
2023,5,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,SANEAMIENTO AMBIENTAL-SALUD PUBLICA,13270621
2023,6,FOMEQUE,SECRETARIA DE SALUD DE CUNDINAMARCA,SANEAMIENTO AMBIENTAL-SALUD PUBLICA,10194905
2023,1,CHOACHI,SEGUROS BOLIVAR,ACCIDENTES  PERSONALES,19200
2023,1,CHOACHI,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,699908
2023,2,CHOACHI,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,312894
2023,2,FOMEQUE,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,1033035
2023,3,CHOACHI,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,73400
2023,3,FOMEQUE,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,138695
2023,4,CHOACHI,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,74614
2023,4,FOMEQUE,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,510400
2023,4,UBAQUE,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,99800
2023,5,CHOACHI,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,940060
2023,6,FOMEQUE,SEGUROS COMERCIALES BOLIVAR,ACCIDENTES DE TRANSITO - SOAT,62800
2023,4,FOMEQUE,SEGUROS DE VIDA DEL ESTADO SA,ACCIDENTES  PERSONALES,77162
2023,6,FOMEQUE,SEGUROS DE VIDA DEL ESTADO SA,ACCIDENTES  PERSONALES,1686153
2023,1,CHOACHI,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,287416
2023,1,FOMEQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,1911625
2023,2,FOMEQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,640447
2023,2,UBAQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,187894
2023,3,CHOACHI,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,1016634
2023,3,FOMEQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,467799
2023,3,UBAQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,192500
2023,4,FOMEQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,78687
2023,4,UBAQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,795892
2023,5,CHOACHI,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,270034
2023,5,FOMEQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,81265
2023,6,CHOACHI,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,154343
2023,6,FOMEQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,636687
2023,6,UBAQUE,SEGUROS DE VIDA SURAMERICANA,Riesgos Profesionales - ARP,76200
2023,1,CHOACHI,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,879901
2023,1,FOMEQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,269330
2023,1,UBAQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,840792
2023,2,FOMEQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,1367150
2023,2,UBAQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,457929
2023,3,FOMEQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,2924364
2023,4,FOMEQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,3223185
2023,4,UBAQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,75241
2023,5,FOMEQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,1099455
2023,6,CHOACHI,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,1823463
2023,6,FOMEQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,1101883
2023,6,UBAQUE,SEGUROS DEL ESTADO,ACCIDENTES DE TRANSITO - SOAT,261648
2023,1,CHOACHI,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,443601
2023,1,FOMEQUE,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,938563
2023,1,UBAQUE,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,388422
2023,2,FOMEQUE,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,2298330
2023,3,FOMEQUE,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,2776233
2023,4,CHOACHI,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,1349818
2023,4,FOMEQUE,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,2300386
2023,5,FOMEQUE,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,220074
2023,5,UBAQUE,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,107582
2023,6,CHOACHI,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,790548
2023,6,FOMEQUE,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,360436
2023,6,UBAQUE,SEGUROS GENERALES SURAMERICANA SA,ACCIDENTES DE TRANSITO - SOAT,278778
2023,1,CHOACHI,SEGUROS LA EQUIDAD,ACCIDENTES DE TRANSITO - SOAT,76200
2023,3,FOMEQUE,SEGUROS LA EQUIDAD,ACCIDENTES DE TRANSITO - SOAT,145268
2023,5,FOMEQUE,SEGUROS LA EQUIDAD,ACCIDENTES DE TRANSITO - SOAT,279600
2023,6,CHOACHI,SEGUROS LA EQUIDAD,ACCIDENTES DE TRANSITO - SOAT,104914
2023,6,FOMEQUE,SEGUROS LA EQUIDAD,ACCIDENTES DE TRANSITO - SOAT,462800
2023,5,CHOACHI,UNIDAD PRESTADORA DE SALUD BOGOTA,Entidades con Régimen Especial,1322495
2023,5,FOMEQUE,UNIDAD PRESTADORA DE SALUD BOGOTA,Entidades con Régimen Especial,6234448
2023,5,UBAQUE,UNIDAD PRESTADORA DE SALUD BOGOTA,Entidades con Régimen Especial,996707
2023,6,CHOACHI,UNIDAD PRESTADORA DE SALUD BOGOTA,Entidades con Régimen Especial,231056
2023,6,FOMEQUE,UNIDAD PRESTADORA DE SALUD BOGOTA,Entidades con Régimen Especial,324859
2023,6,UBAQUE,UNIDAD PRESTADORA DE SALUD BOGOTA,Entidades con Régimen Especial,450292
2023,1,FOMEQUE,UNISALUD,Plan Obligatorio de Salud POS-EPS,302000
2023,1,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,1264503
2023,1,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,3018481
2023,1,UBAQUE,UT SERVISALUD SAN JOSE,IPS Privada,328758
2023,1,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,141625
2023,1,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,1141300
2023,2,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,2699765
2023,2,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,22849846
2023,2,UBAQUE,UT SERVISALUD SAN JOSE,IPS Privada,193964
2023,2,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,261081
2023,2,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,535285
2023,3,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,1738716
2023,3,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,3089168
2023,3,UBAQUE,UT SERVISALUD SAN JOSE,IPS Privada,450057
2023,3,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,233728
2023,3,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,950436
2023,4,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,1498880
2023,4,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,5350008
2023,4,UBAQUE,UT SERVISALUD SAN JOSE,IPS Privada,634450
2023,4,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,80076
2023,4,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,912278
2023,5,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,1415721
2023,5,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,7118398
2023,5,UBAQUE,UT SERVISALUD SAN JOSE,IPS Privada,565695
2023,5,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,348750
2023,5,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,796480
2023,6,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,1875342
2023,6,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,14307261
2023,6,UBAQUE,UT SERVISALUD SAN JOSE,IPS Privada,615165
2023,6,CHOACHI,UT SERVISALUD SAN JOSE,IPS Privada,258033
2023,6,FOMEQUE,UT SERVISALUD SAN JOSE,IPS Privada,944238
